"","ID","gender","order","experiment","difficulty","falseAlarm","trial","decide","trial.start.time","signal","humanResp","humanRT","autoResp","autoRT","ACC","stimlength","RTor","RTand","condition"
"15516",47,"Male",2,"1","easy","high",36,"REJECT",3547.57998109,1,0,0.0103068351746,1,0.25,1,2.82155843326,0.0103068351746,0.25,9
"15517",47,"Male",2,"1","easy","high",37,"REJECT",3548.60327816,1,0,0.198526144028,0,0.25,0,2.45995050982,0.198526144028,0.25,9
"15518",47,"Male",2,"1","easy","high",38,"REJECT",3549.81483507,0,0,0,0,0.25,1,2.38481537238,0,0.25,9
"15519",47,"Male",2,"1","easy","high",39,"REJECT",3550.83796,1,0,0.268927097321,1,0.25,1,2.9537397106,0.25,0.268927097321,9
"15520",47,"Male",2,"1","easy","high",40,"REJECT",3552.13167906,1,1,0,1,0.25,0,2.84324597256,0,0.25,9
"15521",47,"Male",2,"1","easy","high",41,"REJECT",3553.17193317,0,1,0,0,0.25,0,2.34532934694,0,0.25,9
"15522",47,"Male",2,"1","easy","high",42,"REJECT",3554.19091296,1,0,0.202943086624,1,0.25,1,2.6199783326,0.202943086624,0.25,9
"15523",47,"Male",2,"1","easy","high",43,"REJECT",3555.40121508,0,0,0.318967819214,0,0.25,1,2.16026436336,0.25,0.318967819214,9
"15524",47,"Male",2,"1","easy","high",44,"REJECT",3556.74211812,1,0,0.380690813065,1,0.25,1,2.7854002934,0.25,0.380690813065,9
"15525",47,"Male",2,"1","easy","high",45,"REJECT",3558.15349102,0,0,0.176399946213,0,0.25,1,2.21558783056,0.176399946213,0.25,9
"15526",47,"Male",2,"1","easy","high",46,"REJECT",3559.34115505,0,0,0.363165855408,0,0.25,1,2.26285812661,0.25,0.363165855408,9
"15527",47,"Male",2,"1","easy","high",47,"REJECT",3560.72917509,1,0,0.0806708335876,1,0.25,1,3.06515241395,0.0806708335876,0.25,9
"15528",47,"Male",2,"1","easy","high",48,"REJECT",3561.8230021,0,0,0.178877830505,1,0.25,0,2.41338800093,0.178877830505,0.25,9
"15529",47,"Male",2,"1","easy","high",49,"REJECT",3563.01064396,1,0,0.304381132126,1,0.25,1,2.82513616551,0.25,0.304381132126,9
"15530",47,"Male",2,"1","easy","high",50,"REJECT",3564.33998013,1,0,0.157871961594,1,0.25,1,2.85948286699,0.157871961594,0.25,9
"15531",47,"Male",2,"1","easy","high",51,"REJECT",3565.50450301,1,0,0.421504020691,0,0.25,0,3.04471025865,0.25,0.421504020691,9
"15532",47,"Male",2,"1","easy","high",52,"REJECT",3566.95076513,0,0,0.171135187149,0,0.25,1,2.24459366854,0.171135187149,0.25,9
"15533",47,"Male",2,"1","easy","high",53,"REJECT",3568.13857007,0,0,0.127300024033,0,0.25,1,2.39164284104,0.127300024033,0.25,9
"15534",47,"Male",2,"1","easy","high",54,"REJECT",3569.27966213,0,1,0,0,0.25,0,2.20639862837,0,0.25,9
"15535",47,"Male",2,"1","easy","high",55,"REJECT",3570.30293918,0,0,0.218943119049,0,0.25,1,2.20239076321,0.218943119049,0.25,9
"15536",47,"Male",2,"1","easy","high",56,"REJECT",3571.53779697,0,0,0.0320789813995,0,0.25,1,2.03913830958,0.0320789813995,0.25,9
"15537",47,"Male",2,"1","easy","high",57,"REJECT",3572.58454514,0,0,0,0,0.25,1,2.49358071701,0,0.25,9
"15538",47,"Male",2,"1","easy","high",58,"REJECT",3573.60768509,0,1,0.0822410583496,0,0.25,0,2.20947862019,0.0822410583496,0.25,9
"15539",47,"Male",2,"1","easy","high",59,"REJECT",3574.70146108,1,0,0.341498851776,0,0.25,0,2.76047641842,0.25,0.341498851776,9
"15540",47,"Male",2,"1","easy","high",60,"REJECT",3576.08036208,0,0,0.161554813385,0,0.25,1,1.95557993758,0.161554813385,0.25,9
"15541",47,"Male",2,"1","easy","high",61,"REJECT",3577.25363016,1,0,0.586364030838,1,0.25,1,2.97784177154,0.25,0.586364030838,9
"15542",47,"Male",2,"1","easy","high",62,"REJECT",3578.86770701,1,0,0.0142960548401,1,0.25,1,2.92978187031,0.0142960548401,0.25,9
"15543",47,"Male",2,"1","easy","high",63,"REJECT",3579.89984703,0,0,0.456981897354,1,0.25,0,2.11828759604,0.25,0.456981897354,9
"15544",47,"Male",2,"1","easy","high",64,"REJECT",3581.38190699,0,0,0.539227962494,0,0.25,1,2.24041058323,0.25,0.539227962494,9
"15545",47,"Male",2,"1","easy","high",65,"REJECT",3582.94601297,0,0,0,0,0.25,1,2.28720750679,0,0.25,9
"15546",47,"Male",2,"1","easy","high",66,"REJECT",3583.96920514,1,0,0.3775370121,1,0.25,1,2.69447051514,0.25,0.3775370121,9
"15547",47,"Male",2,"1","easy","high",67,"REJECT",3585.36890817,0,0,0.145116090775,0,0.25,1,2.36039412888,0.145116090775,0.25,9
"15548",47,"Male",2,"1","easy","high",68,"REJECT",3586.52143502,0,0,0.377533912659,0,0.25,1,2.33264499404,0.25,0.377533912659,9
"15549",47,"Male",2,"1","easy","high",69,"REJECT",3587.92094803,1,1,0.977579116821,0,0.25,1,2.94102569982,0.25,0.977579116821,9
"15550",47,"Male",2,"1","easy","high",70,"REJECT",3589.93193412,1,0,0.158092021942,1,0.25,1,2.71121011961,0.158092021942,0.25,9
"15551",47,"Male",2,"1","easy","high",71,"REJECT",3591.09659314,1,0,0.249466180801,1,0.25,1,2.57459364868,0.249466180801,0.25,9
"15552",47,"Male",2,"1","easy","high",72,"REJECT",3592.35493016,1,0,0,0,0.25,0,2.94917271272,0,0.25,9
"15553",47,"Male",2,"1","easy","high",73,"REJECT",3593.37817907,0,0,0.351063966751,1,0.25,0,2.32875736426,0.25,0.351063966751,9
"15554",47,"Male",2,"1","easy","high",74,"REJECT",3594.7570641,1,1,0.205004930496,1,0.25,0,2.77254032145,0.205004930496,0.25,9
"15555",47,"Male",2,"1","easy","high",75,"REJECT",3595.97729397,0,0,0,0,0.25,1,2.13275022556,0,0.25,9
"15556",47,"Male",2,"1","easy","high",76,"REJECT",3597.0004251,1,0,0.307279825211,0,0.25,0,2.58794439772,0.25,0.307279825211,9
"15557",47,"Male",2,"1","easy","high",77,"REJECT",3598.34135509,0,0,0.398128986359,1,0.25,0,2.55533031428,0.25,0.398128986359,9
"15558",47,"Male",2,"1","easy","high",78,"REJECT",3599.76452112,0,0,0.397988796234,0,0.25,1,2.25047278752,0.25,0.397988796234,9
"15559",47,"Male",2,"1","easy","high",79,"REJECT",3601.18742299,0,1,0.598181009293,0,0.25,0,2.37028018382,0.25,0.598181009293,9
"15560",47,"Male",2,"1","easy","high",80,"REJECT",3602.81045794,1,0,0,1,0.25,1,2.80970211963,0,0.25,9
"15561",47,"Male",2,"1","easy","high",81,"REJECT",3604.10293198,1,0,0.531944990158,0,0.25,0,2.84895283201,0.25,0.531944990158,9
"15562",47,"Male",2,"1","easy","high",82,"REJECT",3605.66858697,1,1,0,0,0.25,1,2.86715529396,0,0.25,9
"15563",47,"Male",2,"1","easy","high",83,"REJECT",3606.69168496,1,1,0,1,0.25,0,2.83131394727,0,0.25,9
"15564",47,"Male",2,"1","easy","high",84,"REJECT",3607.71499896,1,0,0.191207885742,1,0.25,1,2.64707473013,0.191207885742,0.25,9
"15565",47,"Male",2,"1","easy","high",85,"REJECT",3608.91445708,1,0,0,1,0.25,1,2.81048916432,0,0.25,9
"15566",47,"Male",2,"1","easy","high",86,"REJECT",3609.93769908,1,0,0.304217815399,1,0.25,1,2.64376199459,0.25,0.304217815399,9
"15567",47,"Male",2,"1","easy","high",87,"REJECT",3611.26677108,0,0,0.167408943176,0,0.25,1,2.09365522354,0.167408943176,0.25,9
"15568",47,"Male",2,"1","easy","high",88,"REJECT",3612.44289804,0,0,0,0,0.25,1,2.35667661396,0,0.25,9
"15569",47,"Male",2,"1","easy","high",89,"REJECT",3613.46669006,0,0,0,0,0.25,1,2.43314493646,0,0.25,9
"15570",47,"Male",2,"1","easy","high",90,"REJECT",3614.48938203,0,1,0,0,0.25,0,2.23449959424,0,0.25,9
"15571",47,"Male",2,"1","easy","high",91,"REJECT",3615.51255798,1,0,0.386407136917,0,0.25,0,2.59036722458,0.25,0.386407136917,9
"15572",47,"Male",2,"1","easy","high",92,"REJECT",3616.9239471,1,0,0.214270830154,1,0.25,1,2.7966997896,0.214270830154,0.25,9
"15573",47,"Male",2,"1","easy","high",93,"REJECT",3618.14708114,0,0,0.199054002762,1,0.25,0,1.9187532884,0.199054002762,0.25,9
"15574",47,"Male",2,"1","easy","high",94,"REJECT",3619.358495,0,1,0.0757169723511,0,0.25,0,2.19057275638,0.0757169723511,0.25,9
"15575",47,"Male",2,"1","easy","high",95,"REJECT",3620.45242405,1,0,0.221788883209,1,0.25,1,2.93161303178,0.221788883209,0.25,9
"15576",47,"Male",2,"1","easy","high",96,"REJECT",3621.68723202,0,0,0.504009962082,0,0.25,1,2.24141045377,0.25,0.504009962082,9
"15577",47,"Male",2,"1","easy","high",97,"REJECT",3623.21609116,1,0,0.280568122864,1,0.25,1,2.81910891931,0.25,0.280568122864,9
"15578",47,"Male",2,"1","easy","high",98,"REJECT",3624.52160907,0,0,0.216608047485,1,0.25,0,2.13197105263,0.216608047485,0.25,9
"15579",47,"Male",2,"1","easy","high",99,"REJECT",3625.74483395,1,1,0.113472223282,1,0.25,0,2.85149327637,0.113472223282,0.25,9
"15580",47,"Male",2,"1","easy","high",100,"REJECT",3626.87383509,1,0,0.330668926239,0,0.25,0,2.72619461562,0.25,0.330668926239,9
"15581",47,"Male",2,"1","easy","high",101,"REJECT",3628.2380991,0,0,0.380623817444,0,0.25,1,2.37191092226,0.25,0.380623817444,9
"15582",47,"Male",2,"1","easy","high",102,"REJECT",3629.64942312,0,0,0.377560853958,0,0.25,1,2.36446751944,0.25,0.377560853958,9
"15583",47,"Male",2,"1","easy","high",103,"REJECT",3631.04904318,0,0,0.233276128769,0,0.25,1,2.31643980789,0.233276128769,0.25,9
"15584",47,"Male",2,"1","easy","high",104,"REJECT",3632.29562807,1,0,0.242635011673,0,0.25,0,2.73681644035,0.242635011673,0.25,9
"15585",47,"Male",2,"1","easy","high",105,"REJECT",3633.55415606,1,0,0.240139007568,1,0.25,1,2.87326880166,0.240139007568,0.25,9
"15586",47,"Male",2,"1","easy","high",106,"REJECT",3634.80098915,0,0,0.233325958252,1,0.25,0,2.16108380198,0.233325958252,0.25,9
"15587",47,"Male",2,"1","easy","high",107,"REJECT",3636.04748607,0,1,0.106836080551,1,0.25,1,2.24249617716,0.106836080551,0.25,9
"15588",47,"Male",2,"1","easy","high",108,"REJECT",3637.16468215,1,0,0.342597007751,0,0.25,0,2.85813247387,0.25,0.342597007751,9
"15589",47,"Male",2,"1","easy","high",109,"REJECT",3638.54377508,0,0,0.210566997528,0,0.25,1,2.2484367262,0.210566997528,0.25,9
"15590",47,"Male",2,"1","easy","high",110,"REJECT",3639.76394105,0,0,0.206394910812,0,0.25,1,2.36181072335,0.206394910812,0.25,9
"15591",47,"Male",2,"1","easy","high",111,"REJECT",3640.98729897,1,0,0.468642950058,1,0.25,1,2.83016797535,0.25,0.468642950058,9
"15592",47,"Male",2,"1","easy","high",112,"REJECT",3642.483881,0,0,0.198482036591,1,0.25,0,2.1314300971,0.198482036591,0.25,9
"15593",47,"Male",2,"1","easy","high",113,"REJECT",3643.69244218,1,1,0.0139348506927,1,0.25,0,2.59474719822,0.0139348506927,0.25,9
"15594",47,"Male",2,"1","easy","high",114,"REJECT",3644.71554112,1,0,0.222829818726,1,0.25,1,2.85906047309,0.222829818726,0.25,9
"15595",47,"Male",2,"1","easy","high",115,"REJECT",3645.95037508,0,0,0.0759699344635,0,0.25,1,2.16744957037,0.0759699344635,0.25,9
"15596",47,"Male",2,"1","easy","high",116,"REJECT",3647.03260899,0,1,0.00210881233215,1,0.25,1,2.28280056676,0.00210881233215,0.25,9
"15597",47,"Male",2,"1","easy","high",117,"REJECT",3648.05554914,1,0,0.0101201534271,1,0.25,1,2.81798962229,0.0101201534271,0.25,9
"15598",47,"Male",2,"1","easy","high",118,"REJECT",3649.07915401,1,1,0.268456935883,1,0.25,0,2.73320521321,0.25,0.268456935883,9
"15599",47,"Male",2,"1","easy","high",119,"REJECT",3650.37247801,1,0,0.351215839386,1,0.25,1,2.64165472981,0.25,0.351215839386,9
"15600",47,"Male",2,"1","easy","high",120,"REJECT",3651.75154114,0,0,0.324656009674,0,0.25,1,2.17173091954,0.25,0.324656009674,9
"15601",54,"Female",3,"0","easy","high",1,"REJECT",374.94590807,0,0,0.824921131134,0,0.25,1,2.4211738712,0.25,0.824921131134,9
"15602",54,"Female",3,"0","easy","high",2,"REJECT",376.798542023,0,0,1.06583786011,1,0.25,0,2.30228403475,0.25,1.06583786011,9
"15603",54,"Female",3,"0","easy","high",3,"REJECT",378.889126062,0,0,0.798264026642,0,0.25,1,2.20887077697,0.25,0.798264026642,9
"15604",54,"Female",3,"0","easy","high",4,"REJECT",380.712100029,0,1,0.730592012405,1,0.25,1,2.26993583013,0.25,0.730592012405,9
"15605",54,"Female",3,"0","easy","high",5,"REJECT",382.464473963,1,1,0.998273134232,1,0.25,0,2.8484166549,0.25,0.998273134232,9
"15606",54,"Female",3,"0","easy","high",6,"REJECT",384.490400076,1,0,0.701223134995,0,0.25,0,2.44199995692,0.25,0.701223134995,9
"15607",54,"Female",3,"0","easy","high",7,"REJECT",386.219186068,1,1,1.73057794571,1,0.25,0,2.62621327175,0.25,1.73057794571,9
"15608",54,"Female",3,"0","easy","high",8,"REJECT",388.980271101,0,0,1.23327207565,0,0.25,1,2.12032413485,0.25,1.23327207565,9
"15609",54,"Female",3,"0","easy","high",9,"REJECT",391.241151094,0,0,0.998368024826,0,0.25,1,2.11828991199,0.25,0.998368024826,9
"15610",54,"Female",3,"0","easy","high",10,"REJECT",393.273061991,0,0,0.848185062408,0,0.25,1,2.26288139749,0.25,0.848185062408,9
"15611",54,"Female",3,"0","easy","high",11,"REJECT",395.142970085,1,1,0.792636871338,1,0.25,0,2.94872036638,0.25,0.792636871338,9
"15612",54,"Female",3,"0","easy","high",12,"REJECT",396.966036081,0,0,0.715936183929,0,0.25,1,2.0247730719,0.25,0.715936183929,9
"15613",54,"Female",3,"0","easy","high",13,"REJECT",398.706666946,0,0,0.733679056168,0,0.25,1,2.31386186081,0.25,0.733679056168,9
"15614",54,"Female",3,"0","easy","high",14,"REJECT",400.470905066,1,1,0.657073020935,1,0.25,0,2.94463200841,0.25,0.657073020935,9
"15615",54,"Female",3,"0","easy","high",15,"REJECT",402.152662039,1,1,0.857146978378,1,0.25,0,2.90324179216,0.25,0.857146978378,9
"15616",54,"Female",3,"0","easy","high",16,"REJECT",404.034461975,0,0,0.527811050415,0,0.25,1,2.44288213967,0.25,0.527811050415,9
"15617",54,"Female",3,"0","easy","high",17,"REJECT",405.589861155,0,0,0.583580970764,0,0.25,1,2.08034700183,0.25,0.583580970764,9
"15618",54,"Female",3,"0","easy","high",18,"REJECT",407.201014996,0,0,0.642629861832,0,0.25,1,2.15377157224,0.25,0.642629861832,9
"15619",54,"Female",3,"0","easy","high",19,"REJECT",408.871269941,1,1,0.774919033051,1,0.25,0,2.99757288968,0.25,0.774919033051,9
"15620",54,"Female",3,"0","easy","high",20,"REJECT",410.679580927,0,0,0.563035011292,0,0.25,1,2.20050651698,0.25,0.563035011292,9
"15621",54,"Female",3,"0","easy","high",21,"REJECT",412.267328978,0,0,1.70387005806,0,0.25,1,2.27213801843,0.25,1.70387005806,9
"15622",54,"Female",3,"0","easy","high",22,"REJECT",414.998811007,1,1,1.00705099106,1,0.25,0,2.83093128069,0.25,1.00705099106,9
"15623",54,"Female",3,"0","easy","high",23,"REJECT",417.03059411,0,0,0.739490032196,0,0.25,1,2.1761178475,0.25,0.739490032196,9
"15624",54,"Female",3,"0","easy","high",24,"REJECT",418.794755936,1,1,1.11580514908,0,0.25,1,2.7592419602,0.25,1.11580514908,9
"15625",54,"Female",3,"0","easy","high",25,"REJECT",420.938215017,0,0,0.80711889267,0,0.25,1,2.32613785526,0.25,0.80711889267,9
"15626",54,"Female",3,"0","easy","high",26,"REJECT",422.770039082,1,1,0.636765956879,1,0.25,0,3.05634783283,0.25,0.636765956879,9
"15627",54,"Female",3,"0","easy","high",27,"REJECT",424.443043947,0,0,0.536590099335,1,0.25,0,1.9903651658,0.25,0.536590099335,9
"15628",54,"Female",3,"0","easy","high",28,"REJECT",426.004426956,0,0,1.05697607994,0,0.25,1,2.29431013657,0.25,1.05697607994,9
"15629",54,"Female",3,"0","easy","high",29,"REJECT",428.089134932,0,0,0.818769931793,0,0.25,1,2.30611561815,0.25,0.818769931793,9
"15630",54,"Female",3,"0","easy","high",30,"REJECT",429.93545413,1,1,0.672021865845,1,0.25,0,2.93333117426,0.25,0.672021865845,9
"15631",54,"Female",3,"0","easy","high",31,"REJECT",431.637966156,1,1,0.954236030579,1,0.25,0,3.05411000467,0.25,0.954236030579,9
"15632",54,"Female",3,"0","easy","high",32,"REJECT",433.625563145,1,0,1.43633008003,1,0.25,1,2.68402290429,0.25,1.43633008003,9
"15633",54,"Female",3,"0","easy","high",33,"REJECT",436.083739042,1,0,0.577868938446,1,0.25,1,3.01322930097,0.25,0.577868938446,9
"15634",54,"Female",3,"0","easy","high",34,"REJECT",437.697739124,0,0,1.11308693886,0,0.25,1,2.35933892247,0.25,1.11308693886,9
"15635",54,"Female",3,"0","easy","high",35,"REJECT",439.838413954,0,1,0.79539513588,1,0.25,1,2.38750898589,0.25,0.79539513588,9
"15636",54,"Female",3,"0","easy","high",36,"REJECT",441.658525944,1,1,0.851227998734,1,0.25,0,3.07909638191,0.25,0.851227998734,9
"15637",54,"Female",3,"0","easy","high",37,"REJECT",443.54027915,1,1,0.906998872757,1,0.25,0,2.90866899772,0.25,0.906998872757,9
"15638",54,"Female",3,"0","easy","high",38,"REJECT",445.469310045,0,0,3.16200900078,1,0.25,0,2.01667894349,0.25,3.16200900078,9
"15639",54,"Female",3,"0","easy","high",39,"REJECT",449.656007051,1,1,1.42165589333,1,0.25,0,2.85076985295,0.25,1.42165589333,9
"15640",54,"Female",3,"0","easy","high",40,"REJECT",452.102478981,0,0,0.777814865112,1,0.25,0,2.14307624531,0.25,0.777814865112,9
"15641",54,"Female",3,"0","easy","high",41,"REJECT",455.802178144,0,0,0.862093925476,0,0.25,1,2.12390423492,0.25,0.862093925476,9
"15642",54,"Female",3,"0","easy","high",42,"REJECT",457.688959122,0,1,1.48643088341,0,0.25,0,2.45752133852,0.25,1.48643088341,9
"15643",54,"Female",3,"0","easy","high",43,"REJECT",460.205794096,1,1,1.1276550293,1,0.25,0,2.86280391118,0.25,1.1276550293,9
"15644",54,"Female",3,"0","easy","high",44,"REJECT",462.358225107,1,0,0.92754817009,1,0.25,1,2.7179979313,0.25,0.92754817009,9
"15645",54,"Female",3,"0","easy","high",45,"REJECT",464.310328007,0,0,0.633729934692,0,0.25,1,2.22252055746,0.25,0.633729934692,9
"15646",54,"Female",3,"0","easy","high",46,"REJECT",465.968871117,0,0,0.67178606987,0,0.25,1,2.28121772276,0.25,0.67178606987,9
"15647",54,"Female",3,"0","easy","high",47,"REJECT",467.662487984,1,1,0.715904951096,1,0.25,0,2.99557083586,0.25,0.715904951096,9
"15648",54,"Female",3,"0","easy","high",48,"REJECT",469.403110981,0,0,0.621842861176,0,0.25,1,2.45813168089,0.25,0.621842861176,9
"15649",54,"Female",3,"0","easy","high",49,"REJECT",471.049600124,1,1,1.1628818512,1,0.25,0,2.69671543489,0.25,1.1628818512,9
"15650",54,"Female",3,"0","easy","high",50,"REJECT",473.23727107,0,0,0.880526065826,0,0.25,1,2.26632352853,0.25,0.880526065826,9
"15651",54,"Female",3,"0","easy","high",51,"REJECT",475.145512104,0,0,0.727676153183,0,0.25,1,2.17991322188,0.25,0.727676153183,9
"15652",54,"Female",3,"0","easy","high",52,"REJECT",476.894912958,1,1,0.730663061142,1,0.25,0,2.72738514693,0.25,0.730663061142,9
"15653",54,"Female",3,"0","easy","high",53,"REJECT",478.647406101,1,0,0.598309993744,1,0.25,1,2.9405934603,0.25,0.598309993744,9
"15654",54,"Female",3,"0","easy","high",54,"REJECT",480.273344994,0,0,0.292588949203,1,0.25,0,2.22425633507,0.25,0.292588949203,9
"15655",54,"Female",3,"0","easy","high",55,"REJECT",481.599435091,1,0,0.730604171753,1,0.25,1,2.71037964757,0.25,0.730604171753,9
"15656",54,"Female",3,"0","easy","high",56,"REJECT",483.351773024,0,0,0.716013908386,1,0.25,0,2.12239933316,0.25,0.716013908386,9
"15657",54,"Female",3,"0","easy","high",57,"REJECT",485.092643023,0,1,0.600962162018,1,0.25,1,2.41769922924,0.25,0.600962162018,9
"15658",54,"Female",3,"0","easy","high",58,"REJECT",486.727277994,0,1,0.695657968521,1,0.25,1,2.38961062358,0.25,0.695657968521,9
"15659",54,"Female",3,"0","easy","high",59,"REJECT",488.459131002,0,0,0.701244831085,0,0.25,1,2.13984213513,0.25,0.701244831085,9
"15660",54,"Female",3,"0","easy","high",60,"REJECT",490.187953949,0,0,0.730879068375,0,0.25,1,2.21558015497,0.25,0.730879068375,9
"15661",54,"Female",3,"0","easy","high",61,"REJECT",491.949308157,0,0,0.648440122604,0,0.25,1,2.47512631961,0.25,0.648440122604,9
"15662",54,"Female",3,"0","easy","high",62,"REJECT",493.631129026,1,1,0.657124042511,1,0.25,0,2.81026361093,0.25,0.657124042511,9
"15663",54,"Female",3,"0","easy","high",63,"REJECT",495.312950134,1,0,0.69246006012,0,0.25,0,2.97370237139,0.25,0.69246006012,9
"15664",54,"Female",3,"0","easy","high",64,"REJECT",497.030128956,0,0,0.692388057709,1,0.25,0,1.94166985086,0.25,0.692388057709,9
"15665",54,"Female",3,"0","easy","high",65,"REJECT",498.747202158,1,1,0.633694171906,0,0.25,1,2.59491722274,0.25,0.633694171906,9
"15666",54,"Female",3,"0","easy","high",66,"REJECT",500.405624151,1,1,0.73057103157,1,0.25,0,2.67948548305,0.25,0.73057103157,9
"15667",54,"Female",3,"0","easy","high",67,"REJECT",502.158012152,1,0,1.45683503151,1,0.25,1,2.94981652725,0.25,1.45683503151,9
"15668",54,"Female",3,"0","easy","high",68,"REJECT",504.639569998,0,1,0.719085931778,0,0.25,0,2.39453599656,0.25,0.719085931778,9
"15669",54,"Female",3,"0","easy","high",69,"REJECT",506.392003059,1,0,1.03348898888,1,0.25,1,2.64191938637,0.25,1.03348898888,9
"15670",54,"Female",3,"0","easy","high",70,"REJECT",508.450264931,1,0,0.554151058197,1,0.25,1,2.6121162397,0.25,0.554151058197,9
"15671",54,"Female",3,"0","easy","high",71,"REJECT",510.026262999,0,0,0.859899044037,0,0.25,1,2.11999717138,0.25,0.859899044037,9
"15672",54,"Female",3,"0","easy","high",72,"REJECT",511.907998085,1,1,0.91588306427,1,0.25,0,2.62875559999,0.25,0.91588306427,9
"15673",54,"Female",3,"0","easy","high",73,"REJECT",513.84859705,0,0,0.904125928879,0,0.25,1,2.36327866613,0.25,0.904125928879,9
"15674",54,"Female",3,"0","easy","high",74,"REJECT",515.777475119,1,0,1.7509021759,0,0.25,0,2.80428852303,0.25,1.7509021759,9
"15675",54,"Female",3,"0","easy","high",75,"REJECT",518.553122997,0,1,0.751089096069,0,0.25,0,2.12644012548,0.25,0.751089096069,9
"15676",54,"Female",3,"0","easy","high",76,"REJECT",520.32902813,1,1,1.40977883339,1,0.25,0,2.84437069779,0.25,1.40977883339,9
"15677",54,"Female",3,"0","easy","high",77,"REJECT",522.766441107,1,0,0.654266119003,0,0.25,0,2.71916707357,0.25,0.654266119003,9
"15678",54,"Female",3,"0","easy","high",78,"REJECT",524.445400953,0,0,1.04525399208,0,0.25,1,2.2536690416,0.25,1.04525399208,9
"15679",54,"Female",3,"0","easy","high",79,"REJECT",526.515308142,0,0,0.965879201889,0,0.25,1,1.94383074285,0.25,0.965879201889,9
"15680",54,"Female",3,"0","easy","high",80,"REJECT",528.502753973,1,1,0.927878141403,1,0.25,0,3.02678493926,0.25,0.927878141403,9
"15681",54,"Female",3,"0","easy","high",81,"REJECT",531.738626957,0,0,0.820470094681,0,0.25,1,2.77274460843,0.25,0.820470094681,9
"15682",54,"Female",3,"0","easy","high",82,"REJECT",533.586781025,0,1,0.818830013275,1,0.25,1,2.27232555838,0.25,0.818830013275,9
